Time_UTC[s] Orbit_rail_pos[mm] PI_table_pos[deg] Target_table_pos[deg] Robot_X[mm] Robot_Y[mm] Robot_Z[mm] Robot_A[deg] Robot_B[deg] Robot_C[deg] Attitude_RA[Deg] Attitude_Dec[Deg] Attitude_Rot[Deg]
1763463600.197000 1538.020020 0.000000 0.000000 -163.658500 -549.994400 680.767300 -90.002000 0.004900 90.001600 1.113924 -0.466203 0.000000
1763463600.306000 1538.020020 0.000000 0.000000 -163.662100 -549.994400 680.764900 -90.001900 0.005200 90.001500 1.114623 -0.466103 0.000000
1763463600.415000 1538.020020 0.000000 0.000000 -163.662100 -549.994500 680.762900 -90.002000 0.004800 90.001000 1.113740 -0.465604 0.000000
1763463600.524000 1538.020020 0.000000 0.000000 -163.662200 -549.995600 680.760400 -90.001500 0.005100 90.000900 1.114839 -0.465503 0.000000
1763463600.634000 1538.020020 0.000000 0.000000 -163.637900 -547.741800 680.650000 -90.017500 0.061500 90.028100 1.202671 -0.491695 0.000000
1763463600.743000 1538.020020 0.000000 0.000000 -163.657500 -544.163300 680.746000 -90.000100 -0.002100 90.008000 1.101979 -0.472608 0.000000
1763463600.852000 1538.020020 0.000000 0.000000 -163.665600 -541.633900 680.776100 -90.000400 0.004100 90.002600 1.113914 -0.467205 0.000000
1763463600.961000 1538.020020 0.000000 0.000000 -163.662300 -538.397300 680.762100 -89.999500 -0.000800 90.003600 1.105105 -0.468209 0.000000
1763463601.070000 1538.020020 0.000000 0.000000 -163.660000 -534.804300 680.768900 -89.996500 -0.001700 89.999000 1.106287 -0.463609 0.000000
1763463601.180000 1538.020020 0.000000 0.000000 -163.663200 -531.191000 680.779200 -90.002500 -0.001400 90.000800 1.100899 -0.465409 0.000000
1763463601.289000 1538.020020 0.000000 0.000000 -163.662200 -528.679800 680.751800 -90.001300 0.000400 90.002100 1.105681 -0.466709 0.000000
1763463601.398000 1538.020020 0.000000 0.000000 -163.655700 -525.448100 680.770800 -89.995700 -0.006100 90.000200 1.098323 -0.464800 0.000000
1763463601.507000 1538.020020 0.000000 0.000000 -163.653600 -521.840100 680.768800 -90.000900 -0.001800 89.998500 1.101682 -0.463109 0.000000
1763463601.616000 1538.020020 0.000000 0.000000 -163.657400 -517.883200 680.754000 -89.999400 -0.004800 89.999900 1.097208 -0.464504 0.000000
1763463601.726000 1538.020020 0.000000 0.000000 -163.656400 -515.726500 680.766100 -89.994700 -0.008300 89.998700 1.094875 -0.463292 0.000000
1763463601.835000 1538.020020 0.000000 0.000000 -163.659100 -512.481700 680.752600 -89.999700 0.007700 89.998600 1.121902 -0.463195 0.000000
1763463601.944000 1538.020020 0.000000 0.000000 -163.662600 -508.516600 680.783300 -89.999600 -0.004900 89.994400 1.096673 -0.459003 0.000000
1763463602.053000 1538.020020 0.000000 0.000000 -163.654600 -504.923200 680.755000 -89.998800 -0.010000 90.004300 1.087650 -0.468884 0.000000
1763463602.162000 1538.020020 0.000000 0.000000 -163.662400 -502.398000 680.760300 -90.000600 0.013200 90.002400 1.131760 -0.466965 0.000000
1763463602.272000 1538.020020 0.000000 0.000000 -163.660200 -499.159700 680.771900 -89.997600 0.001300 89.999700 1.111183 -0.464309 0.000000
1763463602.381000 1538.020020 0.000000 0.000000 -163.662300 -495.551700 680.761400 -90.002000 -0.002500 90.000900 1.099210 -0.465508 0.000000
1763463602.490000 1538.020020 0.000000 0.000000 -163.656700 -491.596900 680.772300 -89.999500 -0.004800 90.000700 1.097127 -0.465304 0.000000
1763463602.599000 1538.020020 0.000000 0.000000 -163.663500 -489.445000 680.748000 -89.997400 0.007800 90.000600 1.124325 -0.465194 0.000000
1763463602.708000 1538.020020 0.000000 0.000000 -163.659100 -486.196400 680.760000 -90.000400 -0.002800 90.001000 1.100214 -0.465607 0.000000
1763463602.818000 1538.020020 0.000000 0.000000 -163.653800 -482.241100 680.761600 -89.997000 -0.000600 90.001100 1.107993 -0.465709 0.000000
1763463602.927000 1538.020020 0.000000 0.000000 -163.656700 -478.641000 680.776900 -89.997700 0.002100 89.999300 1.112684 -0.463908 0.000000
1763463603.036000 1538.020020 0.000000 0.000000 -163.659200 -476.119800 680.744600 -90.001000 -0.013400 90.001900 1.078585 -0.466464 0.000000
1763463603.145000 1538.020020 0.000000 0.000000 -163.659400 -472.883900 680.771800 -89.995100 0.005800 89.999600 1.122670 -0.464201 0.000000
1763463603.254000 1538.020020 0.000000 0.000000 -163.662400 -469.274000 680.763500 -90.000000 0.003100 90.001500 1.112349 -0.466107 0.000000
1763463603.364000 1538.020020 0.000000 0.000000 -163.659800 -465.678000 680.777700 -89.998300 -0.006200 90.000100 1.095521 -0.464700 0.000000
1763463603.473000 1538.020020 0.000000 0.000000 -163.660400 -463.167000 680.746000 -89.995600 0.005800 90.000300 1.122150 -0.464901 0.000000
1763463603.582000 1538.020020 0.000000 0.000000 -163.657400 -459.915900 680.771400 -90.000700 -0.012300 90.000200 1.080964 -0.464771 0.000000
1763463603.691000 1538.020020 0.000000 0.000000 -163.659000 -456.317900 680.762600 -89.996900 -0.001600 89.999400 1.106090 -0.464009 0.000000
1763463603.800000 1538.020020 0.000000 0.000000 -163.660600 -452.360100 680.759900 -90.000200 0.004500 89.999800 1.114970 -0.464404 0.000000
1763463603.910000 1538.020020 0.000000 0.000000 -163.662800 -450.199000 680.755600 -90.000200 0.011500 90.000500 1.128899 -0.465076 0.000000
1763463604.019000 1538.020020 0.000000 0.000000 -163.656900 -446.959300 680.775100 -89.996500 -0.010000 89.999700 1.089723 -0.464284 0.000000
1763463604.128000 1538.020020 0.000000 0.000000 -163.658300 -442.998800 680.761500 -90.000600 -0.002500 90.000400 1.100604 -0.465008 0.000000
1763463604.237000 1538.020020 0.000000 0.000000 -163.662000 -439.398400 680.757200 -90.000100 -0.002000 90.000500 1.102102 -0.465108 0.000000
1763463604.346000 1538.020020 0.000000 0.000000 -163.665100 -436.874300 680.771400 -90.001300 0.004400 90.000500 1.113655 -0.465105 0.000000
1763463604.456000 1538.020020 0.000000 0.000000 -163.660200 -433.644700 680.759300 -89.995700 0.004500 89.997900 1.119512 -0.462504 0.000000
1763463604.565000 1538.020020 0.000000 0.000000 -163.661600 -430.037300 680.758500 -90.001800 0.002500 90.000900 1.109364 -0.465508 0.000000
1763463604.674000 1538.020020 0.000000 0.000000 -163.660700 -426.084900 680.749200 -89.998000 0.004100 90.000300 1.116361 -0.464905 0.000000
1763463604.783000 1538.020020 0.000000 0.000000 -163.658200 -423.917700 680.762900 -90.001100 0.003100 89.999700 1.111277 -0.464307 0.000000
1763463604.892000 1538.020020 0.000000 0.000000 -163.661300 -420.678200 680.767600 -90.000000 -0.004600 90.000400 1.097018 -0.465004 0.000000
1763463605.002000 1538.020020 0.000000 0.000000 -163.655300 -416.725100 680.770100 -89.996600 -0.009300 89.999300 1.091002 -0.463888 0.000000
1763463605.111000 1538.020020 0.000000 0.000000 -163.654700 -413.119100 680.775700 -89.998600 0.007100 89.999900 1.121755 -0.464497 0.000000
1763463605.220000 1538.020020 0.000000 0.000000 -163.663300 -410.592300 680.757900 -90.002400 0.006900 90.000200 1.117546 -0.464797 0.000000
1763463605.329000 1538.020020 0.000000 0.000000 -163.662600 -407.358000 680.762800 -89.999600 0.005800 89.999200 1.118182 -0.463801 0.000000
1763463605.438000 1538.020020 0.000000 0.000000 -163.660000 -403.752400 680.760600 -90.001900 -0.001700 89.999800 1.100893 -0.464409 0.000000
1763463605.548000 1538.020020 0.000000 0.000000 -163.660700 -400.153900 680.769800 -89.999300 0.001900 89.998600 1.110691 -0.463208 0.000000
1763463605.657000 1538.020020 0.000000 0.000000 -163.658000 -397.637900 680.769600 -90.001400 0.007400 89.998100 1.119621 -0.462696 0.000000
1763463605.766000 1538.020020 0.000000 0.000000 -163.662400 -394.391800 680.763000 -90.001400 -0.010100 89.996800 1.084477 -0.461384 0.000000
1763463605.875000 1538.020020 0.000000 0.000000 -163.656600 -390.797900 680.777400 -89.999000 -0.001300 89.993600 1.104551 -0.458209 0.000000
1763463605.984000 1538.020020 0.000000 0.000000 -163.658500 -386.845400 680.765900 -89.997100 0.002500 89.992200 1.114174 -0.456808 0.000000
1763463606.094000 1538.020020 0.000000 0.000000 -163.658600 -384.674700 680.779600 -90.000500 0.004000 89.992500 1.113819 -0.457105 0.000000
1763463606.203000 1538.020020 0.000000 0.000000 -163.659200 -381.439400 680.776800 -89.998300 0.003400 89.993700 1.114779 -0.458307 0.000000
1763463606.312000 1538.020020 0.000000 0.000000 -163.659400 -377.479300 680.746700 -90.001300 -0.000700 89.999000 1.103487 -0.463609 0.000000
1763463606.421000 1538.020020 0.000000 0.000000 -163.658000 -373.877600 680.761000 -89.998900 -0.001000 89.999000 1.105287 -0.463609 0.000000
1763463606.530000 1538.020020 0.000000 0.000000 -163.657800 -371.356600 680.779000 -90.000400 -0.004600 89.999200 1.096591 -0.463804 0.000000
1763463606.640000 1538.020020 0.000000 0.000000 -163.658100 -368.125600 680.751700 -89.995600 0.003200 89.998500 1.116995 -0.463107 0.000000
1763463606.749000 1538.020020 0.000000 0.000000 -163.652500 -364.512300 680.772800 -90.000900 -0.000600 90.000300 1.104091 -0.464909 0.000000
1763463606.858000 1538.020020 0.000000 0.000000 -163.660800 -360.552900 680.764000 -89.999200 -0.000500 89.998900 1.105987 -0.463509 0.000000
1763463606.967000 1538.020020 0.000000 0.000000 -163.661300 -358.402900 680.759500 -89.997900 -0.001000 89.998500 1.106284 -0.463109 0.000000
1763463607.076000 1538.020020 0.000000 0.000000 -163.661000 -355.152900 680.760600 -90.002500 0.000700 89.999800 1.105084 -0.464409 0.000000
1763463607.186000 1538.020020 0.000000 0.000000 -163.659500 -351.195300 680.753200 -89.999800 0.005800 90.000400 1.117947 -0.465001 0.000000
1763463607.295000 1538.020020 0.000000 0.000000 -163.662900 -347.606900 680.765200 -89.995100 -0.000300 89.998600 1.110486 -0.463209 0.000000
1763463607.404000 1538.020020 0.000000 0.000000 -163.657800 -345.075200 680.769600 -90.000900 -0.005100 89.998600 1.095076 -0.463203 0.000000
1763463607.513000 1538.020020 0.000000 0.000000 -163.656800 -341.837400 680.758100 -89.999100 -0.003400 89.998800 1.100283 -0.463406 0.000000
1763463607.622000 1538.020020 0.000000 0.000000 -163.661800 -338.241500 680.767300 -89.999200 -0.003400 89.999200 1.100190 -0.463806 0.000000
1763463607.732000 1538.020020 0.000000 0.000000 -163.663500 -334.633000 680.760700 -90.003800 -0.004300 90.000600 1.093821 -0.465205 0.000000
1763463607.841000 1538.020020 0.000000 0.000000 -163.658300 -332.115700 680.760200 -90.001400 -0.006800 89.998700 1.091176 -0.463298 0.000000
1763463607.950000 1538.020020 0.000000 0.000000 -163.664600 -328.889300 680.763600 -89.996000 -0.013800 89.997800 1.082509 -0.462362 0.000000
1763463608.059000 1538.020020 0.000000 0.000000 -163.653400 -325.280200 680.774400 -89.998700 -0.023100 89.998500 1.061262 -0.462976 0.000000
1763463608.168000 1538.020020 0.000000 0.000000 -163.664200 -321.314200 680.752800 -90.001300 -0.025700 89.999200 1.053559 -0.463644 0.000000
1763463608.278000 1538.020020 0.000000 0.000000 -163.665500 -319.165000 680.776500 -89.997500 -0.027200 89.996900 1.054056 -0.461325 0.000000
1763463608.387000 1538.020020 0.000000 0.000000 -163.663300 -315.920500 680.776100 -89.996800 -0.004500 89.997200 1.100346 -0.461804 0.000000
1763463608.496000 1538.020020 0.000000 0.000000 -163.663300 -311.955900 680.756200 -90.000600 -0.001900 90.002500 1.101820 -0.467108 0.000000
1763463608.605000 1538.020020 0.000000 0.000000 -163.657500 -308.361000 680.763700 -90.001800 0.000900 90.001700 1.106175 -0.466309 0.000000
1763463608.714000 1538.020020 0.000000 0.000000 -163.658300 -305.834100 680.764300 -90.000900 -0.000800 90.000000 1.103691 -0.464609 0.000000
1763463608.824000 1538.020020 0.000000 0.000000 -163.658700 -302.603100 680.749300 -89.995600 -0.001400 90.001800 1.107806 -0.466409 0.000000
1763463608.933000 1538.020020 0.000000 0.000000 -163.662200 -299.004500 680.757100 -90.000600 0.000100 89.999700 1.105787 -0.464309 0.000000
1763463609.042000 1538.020020 0.000000 0.000000 -163.658300 -295.050400 680.760900 -89.993600 -0.001400 90.001100 1.109801 -0.465709 0.000000
1763463609.151000 1538.020020 0.000000 0.000000 -163.654000 -292.877800 680.763700 -90.000000 -0.000500 90.001800 1.105194 -0.466409 0.000000
1763463609.260000 1538.020020 0.000000 0.000000 -163.665500 -289.640100 680.752600 -90.001200 0.002900 89.999700 1.110777 -0.464307 0.000000
1763463609.370000 1538.020020 0.000000 0.000000 -163.660900 -285.674400 680.760600 -90.001700 0.002500 89.999600 1.109480 -0.464208 0.000000
1763463609.479000 1538.020020 0.000000 0.000000 -163.664600 -282.073400 680.764100 -90.002000 -0.003800 90.001700 1.096637 -0.466306 0.000000
1763463609.588000 1538.020020 0.000000 0.000000 -163.658900 -279.568700 680.753800 -89.997100 -0.005100 90.000800 1.098932 -0.465403 0.000000
1763463609.697000 1538.020020 0.000000 0.000000 -163.663000 -276.315600 680.771300 -89.999500 0.000800 89.999700 1.108284 -0.464309 0.000000
1763463609.806000 1538.020020 0.000000 0.000000 -163.659700 -272.723200 680.767200 -89.996000 0.004700 89.998400 1.119602 -0.463004 0.000000
1763463609.916000 1538.020020 0.000000 0.000000 -163.662700 -269.121000 680.744200 -90.000800 0.003000 90.002400 1.111337 -0.467007 0.000000
1763463610.025000 1538.020020 0.000000 0.000000 -163.654100 -266.607500 680.765100 -89.993100 -0.005700 90.000700 1.101735 -0.465301 0.000000
1763463610.134000 1538.020020 0.000000 0.000000 -163.664200 -263.352900 680.762300 -90.002100 0.007500 89.998400 1.119110 -0.462995 0.000000
1763463610.243000 1538.020020 0.000000 0.000000 -163.664500 -259.762000 680.772700 -90.000100 0.002500 90.001700 1.111054 -0.466308 0.000000
1763463610.352000 1538.020020 0.000000 0.000000 -163.659800 -255.796300 680.753000 -90.000600 0.003100 90.000300 1.111767 -0.464907 0.000000
1763463610.462000 1538.020020 0.000000 0.000000 -163.656400 -253.642100 680.776700 -89.998400 -0.000900 89.997100 1.105978 -0.461709 0.000000
1763463610.571000 1538.020020 0.000000 0.000000 -163.661900 -250.401200 680.753600 -90.000900 -0.001000 90.000700 1.103295 -0.465309 0.000000
1763463610.680000 1538.020020 0.000000 0.000000 -163.662100 -246.432000 680.760000 -90.001900 0.008600 89.999100 1.121482 -0.463691 0.000000
1763463610.789000 1538.020020 0.000000 0.000000 -163.658300 -242.845000 680.766100 -89.995400 -0.002400 90.001000 1.106010 -0.465608 0.000000
1763463610.898000 1538.020020 0.000000 0.000000 -163.666000 -240.326100 680.748300 -89.998600 -0.003400 90.002100 1.100839 -0.466706 0.000000
1763463611.008000 1538.020020 0.000000 0.000000 -163.664300 -237.082500 680.762600 -89.997400 0.005400 90.000300 1.119553 -0.464902 0.000000
1763463611.117000 1538.020020 0.000000 0.000000 -163.656200 -233.483000 680.760000 -89.996900 -0.005300 90.000800 1.098734 -0.465402 0.000000
1763463611.226000 1538.020020 0.000000 0.000000 -163.663800 -229.523500 680.762700 -89.999900 -0.000400 90.000900 1.105491 -0.465509 0.000000
1763463611.335000 1538.020020 0.000000 0.000000 -163.661300 -227.359700 680.757800 -89.996900 -0.003400 89.999500 1.102495 -0.464106 0.000000
1763463611.444000 1538.020020 0.000000 0.000000 -163.655400 -224.124200 680.762600 -89.997400 0.000300 90.001500 1.109383 -0.466109 0.000000
1763463611.554000 1538.020020 0.000000 0.000000 -163.665000 -220.158500 680.757600 -90.001200 0.007000 89.997800 1.119029 -0.462397 0.000000
1763463611.663000 1538.020020 0.000000 0.000000 -163.660200 -216.558400 680.762100 -90.000600 -0.005300 90.001800 1.095060 -0.466402 0.000000
1763463611.772000 1538.020020 0.000000 0.000000 -163.661100 -214.043200 680.762300 -89.996700 0.005200 89.998900 1.119890 -0.463503 0.000000
1763463611.881000 1538.020020 0.000000 0.000000 -163.661600 -210.798600 680.771800 -90.000000 -0.000800 89.996900 1.104578 -0.461509 0.000000
1763463611.990000 1538.020020 0.000000 0.000000 -163.657800 -207.204900 680.756000 -89.996500 0.005900 90.003200 1.121365 -0.467801 0.000000
1763463612.100000 1538.020020 0.000000 0.000000 -163.657800 -207.204900 680.756000 -89.996500 0.005900 90.003200 1.121365 -0.467801 0.000000
1763463612.209000 1538.020020 0.000000 0.000000 -163.663400 -201.082800 680.751400 -89.997500 0.000200 89.997700 1.109088 -0.462309 0.000000
1763463612.318000 1538.020020 0.000000 0.000000 -163.660000 -197.837600 680.772400 -89.999300 0.007300 89.999600 1.121465 -0.464196 0.000000
1763463612.427000 1538.020020 0.000000 0.000000 -163.660000 -197.837600 680.772400 -89.999300 0.007300 89.999600 1.121465 -0.464196 0.000000
1763463612.536000 1538.020020 0.000000 0.000000 -163.666300 -190.284100 680.751000 -89.998900 -0.007000 90.001100 1.093360 -0.465697 0.000000
1763463612.646000 1538.020020 0.000000 0.000000 -163.663300 -188.116300 680.776700 -89.998800 0.000500 89.997800 1.108390 -0.462409 0.000000
1763463612.755000 1538.020020 0.000000 0.000000 -163.660200 -184.884300 680.761200 -89.995300 0.007700 90.000700 1.126222 -0.465294 0.000000
1763463612.864000 1538.020020 0.000000 0.000000 -163.663200 -180.918500 680.763800 -90.000800 0.003500 90.002700 1.112323 -0.467306 0.000000
1763463612.973000 1538.020020 0.000000 0.000000 -163.665100 -177.317800 680.748600 -89.999500 -0.006100 90.001900 1.094574 -0.466500 0.000000
1763463613.082000 1538.020020 0.000000 0.000000 -163.662900 -174.798100 680.758600 -89.998400 -0.001300 90.001600 1.105204 -0.466209 0.000000
1763463613.192000 1538.020020 0.000000 0.000000 -163.664000 -171.561000 680.748800 -90.001100 0.006700 90.003500 1.118338 -0.468098 0.000000
1763463613.301000 1538.020020 0.000000 0.000000 -163.658600 -167.961800 680.773100 -89.997900 -0.001700 89.995400 1.104856 -0.460009 0.000000
1763463613.410000 1538.020020 0.000000 0.000000 -163.663900 -163.998100 680.749400 -89.997600 -0.004000 90.001000 1.100626 -0.465605 0.000000
1763463613.519000 1538.020020 0.000000 0.000000 -163.662000 -161.840900 680.747500 -90.002000 0.012500 89.999400 1.129159 -0.463970 0.000000
1763463613.628000 1538.020020 0.000000 0.000000 -163.662000 -158.591600 680.766100 -90.002000 0.002300 89.999700 1.108779 -0.464308 0.000000
1763463613.738000 1538.020020 0.000000 0.000000 -163.662900 -154.629300 680.759400 -90.003600 -0.001100 90.002200 1.100404 -0.466809 0.000000
1763463613.847000 1538.020020 0.000000 0.000000 -163.660500 -151.106100 680.770100 -89.998300 -0.006200 90.000200 1.095524 -0.464800 0.000000
1763463613.956000 1538.020020 0.000000 0.000000 -163.638300 -150.076400 680.827000 -89.992600 -0.011600 89.991000 1.089918 -0.455576 0.000000
1763463614.065000 1538.020020 0.000000 0.000000 -163.652700 -149.998000 680.764900 -89.994600 0.003300 89.999900 1.118173 -0.464507 0.000000
1763463614.174000 1538.020020 0.000000 0.000000 -163.655700 -149.997000 680.760700 -89.996000 0.006000 89.999900 1.122161 -0.464500 0.000000
1763463614.284000 1538.020020 0.000000 0.000000 -163.658800 -149.999500 680.760500 -89.996500 0.005700 89.999600 1.121070 -0.464201 0.000000
1763463614.393000 1538.020020 0.000000 0.000000 -163.659900 -150.001400 680.758700 -89.996500 0.006000 89.999800 1.121663 -0.464400 0.000000
1763463614.502000 1538.020020 0.000000 0.000000 -163.661000 -150.006300 680.755000 -89.996100 0.005800 90.000200 1.121653 -0.464801 0.000000
1763463614.611000 1538.020020 0.000000 0.000000 -163.661000 -150.004600 680.758200 -89.997300 0.005800 89.999900 1.120461 -0.464501 0.000000
1763463614.720000 1538.020020 0.000000 0.000000 -163.649000 -151.621100 680.722800 -89.974400 0.066400 90.023300 1.256166 -0.486740 0.000000
1763463614.830000 1538.020020 0.000000 0.000000 -163.656900 -153.673900 680.746200 -90.001600 0.025900 90.012100 1.154691 -0.476536 0.000000
1763463614.939000 1538.020020 0.000000 0.000000 -163.662400 -157.281200 680.774700 -89.998900 0.008000 89.992500 1.123550 -0.457094 0.000000
1763463615.048000 1538.020020 0.000000 0.000000 -163.661900 -160.878100 680.755600 -90.001000 0.004900 90.003300 1.114883 -0.467903 0.000000
1763463615.157000 1538.020020 0.000000 0.000000 -163.661500 -164.479200 680.763900 -89.995500 -0.004600 89.998600 1.101477 -0.463204 0.000000
1763463615.266000 1538.020020 0.000000 0.000000 -163.658900 -167.005900 680.769800 -89.996400 -0.005700 89.999100 1.098389 -0.463701 0.000000
1763463615.376000 1538.020020 0.000000 0.000000 -163.662300 -170.235900 680.754400 -90.000800 0.017200 90.001700 1.139544 -0.466235 0.000000
1763463615.485000 1538.020020 0.000000 0.000000 -163.660300 -173.843800 680.780400 -89.996900 -0.008600 89.997700 1.092031 -0.462291 0.000000
1763463615.594000 1538.020020 0.000000 0.000000 -163.664500 -177.807400 680.746100 -89.995800 -0.005800 90.001500 1.098859 -0.466101 0.000000
1763463615.703000 1538.020020 0.000000 0.000000 -163.660700 -179.959800 680.759000 -89.997500 0.007000 89.998700 1.122698 -0.463297 0.000000
1763463615.812000 1538.020020 0.000000 0.000000 -163.664000 -183.205400 680.771900 -89.994000 0.001200 89.998800 1.114588 -0.463409 0.000000
1763463615.922000 1538.020020 0.000000 0.000000 -163.664100 -187.156900 680.751500 -90.001400 0.002200 90.001400 1.109161 -0.466008 0.000000
1763463616.031000 1538.020020 0.000000 0.000000 -163.660700 -190.755500 680.754700 -90.005000 0.007600 90.001300 1.116300 -0.465895 0.000000
1763463616.140000 1538.020020 0.000000 0.000000 -163.662800 -193.278800 680.764100 -89.999300 0.010200 89.997100 1.127383 -0.461683 0.000000
1763463616.249000 1538.020020 0.000000 0.000000 -163.663700 -196.526400 680.766500 -89.995800 0.003700 90.000200 1.117765 -0.464806 0.000000
1763463616.358000 1538.020020 0.000000 0.000000 -163.663900 -200.122700 680.755800 -89.998300 -0.009800 90.000800 1.088376 -0.465385 0.000000
1763463616.468000 1538.020020 0.000000 0.000000 -163.663700 -204.076600 680.757700 -89.998300 0.013700 89.999700 1.135234 -0.464262 0.000000
1763463616.577000 1538.020020 0.000000 0.000000 -163.658800 -206.250600 680.749900 -89.993400 0.012000 90.001400 1.136641 -0.465973 0.000000
1763463616.686000 1538.020020 0.000000 0.000000 -163.660300 -209.479800 680.775000 -89.998900 0.001900 89.998800 1.111089 -0.463408 0.000000
1763463616.795000 1538.020020 0.000000 0.000000 -163.655300 -213.439000 680.755500 -90.000800 -0.003000 90.001900 1.099430 -0.466507 0.000000
1763463616.904000 1538.020020 0.000000 0.000000 -163.663900 -217.042000 680.763000 -89.998100 -0.002200 89.999900 1.103696 -0.464508 0.000000
1763463617.014000 1538.020020 0.000000 0.000000 -163.663300 -219.204300 680.754400 -89.995100 0.002700 89.998100 1.116500 -0.462708 0.000000
1763463617.123000 1538.020020 0.000000 0.000000 -163.657100 -222.800300 680.770000 -89.998800 -0.009900 90.003300 1.087799 -0.467885 0.000000
1763463617.232000 1538.020020 0.000000 0.000000 -163.660300 -226.401600 680.754100 -89.999800 0.004600 90.001100 1.115539 -0.465704 0.000000
1763463617.341000 1538.020020 0.000000 0.000000 -163.661500 -229.997200 680.761100 -90.003100 -0.002700 90.000100 1.097701 -0.464708 0.000000
1763463617.450000 1538.020020 0.000000 0.000000 -163.659900 -232.524600 680.754500 -89.996600 0.003900 89.998700 1.117393 -0.463306 0.000000
1763463617.560000 1538.020020 0.000000 0.000000 -163.662300 -235.760700 680.776300 -90.000600 -0.005600 89.999100 1.094389 -0.463702 0.000000
1763463617.669000 1538.020020 0.000000 0.000000 -163.666300 -239.354100 680.751500 -90.003500 0.004100 90.000700 1.110853 -0.465305 0.000000
1763463617.778000 1538.020020 0.000000 0.000000 -163.660800 -243.313400 680.760400 -90.001600 0.008500 89.999100 1.121582 -0.463691 0.000000
1763463617.887000 1538.020020 0.000000 0.000000 -163.660500 -245.474100 680.756600 -90.005100 0.006800 89.999700 1.114664 -0.464298 0.000000
1763463617.996000 1538.020020 0.000000 0.000000 -163.661700 -248.724800 680.766600 -89.995700 -0.007400 90.001100 1.095764 -0.465696 0.000000
1763463618.106000 1538.020020 0.000000 0.000000 -163.657700 -252.682400 680.757900 -89.996000 -0.002600 89.999400 1.104992 -0.464008 0.000000
1763463618.215000 1538.020020 0.000000 0.000000 -163.663500 -256.275500 680.748000 -90.002900 0.006800 90.002400 1.116772 -0.466998 0.000000
1763463618.324000 1538.020020 0.000000 0.000000 -163.662100 -258.800900 680.762700 -90.000800 0.004200 89.999400 1.113779 -0.464005 0.000000
1763463618.433000 1538.020020 0.000000 0.000000 -163.658600 -262.034700 680.769200 -90.002000 -0.009800 89.999100 1.084593 -0.463685 0.000000
1763463618.542000 1538.020020 0.000000 0.000000 -163.662800 -265.643200 680.769400 -89.996700 -0.001700 90.002600 1.106117 -0.467209 0.000000
1763463618.652000 1538.020020 0.000000 0.000000 -163.659300 -269.601000 680.756500 -90.001600 0.001500 90.000800 1.107574 -0.465409 0.000000
1763463618.761000 1538.020020 0.000000 0.000000 -163.661700 -271.758700 680.773700 -89.999200 -0.000900 89.999600 1.105189 -0.464209 0.000000
1763463618.870000 1538.020020 0.000000 0.000000 -163.652100 -275.006200 680.752400 -89.998700 0.000500 90.001900 1.108480 -0.466509 0.000000
1763463618.979000 1538.020020 0.000000 0.000000 -163.665300 -278.957100 680.757200 -90.003800 0.003000 90.000200 1.108369 -0.464807 0.000000
1763463619.088000 1538.020020 0.000000 0.000000 -163.661400 -282.543500 680.780100 -90.008700 -0.001400 89.999200 1.094688 -0.463809 0.000000
1763463619.198000 1538.020020 0.000000 0.000000 -163.663900 -284.725100 680.763700 -89.997600 -0.001000 89.998200 1.106583 -0.462809 0.000000
1763463619.307000 1538.020020 0.000000 0.000000 -163.656000 -288.332600 680.772300 -89.993000 0.002500 89.998300 1.118196 -0.462908 0.000000
1763463619.416000 1538.020020 0.000000 0.000000 -163.661800 -291.921000 680.766800 -89.996400 0.001800 89.999500 1.113383 -0.464109 0.000000
1763463619.525000 1538.020020 0.000000 0.000000 -163.657500 -295.524900 680.767300 -89.996900 -0.003800 89.999500 1.101696 -0.464106 0.000000
1763463619.634000 1538.020020 0.000000 0.000000 -163.661500 -298.044600 680.758300 -89.997200 -0.000400 89.999800 1.108188 -0.464409 0.000000
1763463619.744000 1538.020020 0.000000 0.000000 -163.661400 -301.279400 680.744900 -90.000100 -0.000600 90.002000 1.104896 -0.466609 0.000000
1763463619.853000 1538.020020 0.000000 0.000000 -163.658700 -304.875700 680.775100 -90.003000 0.000500 89.998300 1.104189 -0.462909 0.000000
1763463619.962000 1538.020020 0.000000 0.000000 -163.664100 -308.841400 680.762300 -89.999600 -0.005100 89.999800 1.096407 -0.464403 0.000000
1763463620.071000 1538.020020 0.000000 0.000000 -163.662100 -311.005900 680.761200 -89.994700 0.000300 89.998400 1.112088 -0.463009 0.000000
1763463620.180000 1538.020020 0.000000 0.000000 -163.663000 -314.241100 680.770900 -90.000800 0.005100 89.998000 1.115613 -0.462603 0.000000
1763463620.290000 1538.020020 0.000000 0.000000 -163.657400 -318.200300 680.751500 -90.001200 0.003200 90.002400 1.111333 -0.467007 0.000000
1763463620.399000 1538.020020 0.000000 0.000000 -163.659900 -321.794900 680.757500 -90.001300 -0.001000 90.000500 1.102894 -0.465109 0.000000
1763463620.508000 1538.020020 0.000000 0.000000 -163.661200 -324.328700 680.770000 -89.993900 -0.002000 89.998000 1.108277 -0.462608 0.000000
1763463620.617000 1538.020020 0.000000 0.000000 -163.660200 -327.560900 680.757200 -89.999800 -0.002800 90.000600 1.100809 -0.465207 0.000000
